Ch	Time	ch[0]	ch[1]	ch[2]	ch[3]	ch[4]	ch[5]	ch[6]	ch[7]	ch[8]	ch[9]	ch[10]	ch[11]	ch[12]	ch[13]	ch[14]	ch[15]
ch1:	14:37:13	30.25	33.5	35.25	31.4	26.2	23.6	26.65	34.0	40.1	45.5	47.6	48.8	46.2	42.65	39.05	40.75
ch1:	14:37:13	43.2	44.35	42.4	38.35	32.25	25.2	21.8	21.35	21.85	22.25	29.0	36.55	38.55	29.3	22.2	21.7
ch1:	14:37:13	24.6	27.85	32.9	33.55	30.4	23.1	12.5	6.7	8.4	17.85	25.85	28.6	25.8	23.35	19.9	22.85
ch1:	14:37:16	25.4	23.35	20.85	22.45	22.05	20.9	22.75	25.75	28.75	25.9	20.7	18.45	21.65	23.85	27.3	29.3
ch1:	14:37:16	31.1	31.95	31.6	26.1	20.9	19.6	17.15	13.95	12.95	15.0	17.05	21.55	19.8	14.15	5.5	-1.05
ch1:	14:37:16	-6.35	-7.65	-9.15	-11.2	-13.8	-17.7	-23.35	-27.85	-26.65	-23.65	-20.65	-21.35	-20.2	-18.85	-18.1	-22.15
ch1:	14:37:16	-25.15	-24.9	-22.45	-21.8	-21.25	-18.0	-14.05	-12.5	-15.95	-19.8	-22.25	-21.8	-21.55	-18.0	-16.95	-17.45
ch1:	14:37:16	-18.85	-21.0	-27.5	-29.95	-27.35	-25.65	-23.8	-18.55	-16.7	-25.4	-32.9	-32.55	-25.35	-17.75	-9.05	-3.45
ch1:	14:37:16	-3.5	-10.7	-15.35	-15.15	-12.6	-8.45	-5.1	-6.75	-10.9	-10.9	-10.6	-10.6	-12.05	-9.25	-6.1	-5.3
ch1:	14:37:16	-8.2	-8.65	-8.65	-6.0	-2.25	-0.4	0.75	4.45	10.25	8.35	0.75	-6.5	-5.95	-5.3	-4.85	-4.8
ch1:	14:37:16	1.15	5.45	6.75	9.3	14.55	14.95	10.3	5.3	-1.45	-8.2	-12.3	-10.25	-7.8	-3.85	-2.75	-6.6
ch1:	14:37:16	-17.15	-23.95	-24.95	-23.0	-20.25	-15.75	-8.55	-1.15	4.0	3.8	4.45	2.7	0.45	-3.25	-4.9	-9.45
ch1:	14:37:16	-11.55	-13.2	-13.45	-13.05	-9.85	-8.25	-7.85	-7.05	-7.55	-8.2	-6.85	-2.75	-1.1	0.9	2.75	3.2
ch1:	14:37:16	-1.55	-4.0	-4.2	-4.9	-5.95	-5.2	-5.9	-7.5	-6.65	-6.65	-7.15	-10.8	-13.55	-13.1	-9.2	-9.75
ch1:	14:37:16	-9.25	-6.65	-5.0	-8.2	-13.25	-16.7	-16.5	-13.85	-12.95	-12.55	-10.55	-4.5	-6.25	-11.55	-12.9	-6.6
ch1:	14:37:16	-1.25	3.65	6.05	6.5	-0.7	-14.0	-22.65	-20.5	-9.35	6.4	19.6	21.2	17.35	10.65	6.55	4.45
ch1:	14:37:16	5.75	8.05	12.0	11.4	9.15	4.65	-4.85	-12.1	-12.55	-11.05	-9.35	-3.15	-0.75	-2.35	-4.7	-2.0
ch1:	14:37:16	-2.25	-6.6	-12.2	-13.9	-16.25	-19.7	-21.75	-23.05	-22.9	-23.35	-24.05	-25.35	-23.2	-18.5	-9.05	-5.6
ch1:	14:37:16	-10.25	-18.45	-22.05	-21.7	-16.15	-10.6	-9.45	-13.85	-20.3	-25.35	-33.3	-40.8	-44.25	-44.1	-43.85	-35.9
ch1:	14:37:16	-27.9	-25.0	-26.5	-27.2	-24.65	-18.6	-15.15	-15.5	-16.05	-17.9	-20.2	-22.5	-19.6	-16.45	-15.45	-18.45
ch1:	14:37:16	-16.8	-11.5	-0.95	8.25	14.1	15.9	15.75	12.75	6.35	1.2	1.25	5.85	8.3	13.5	16.8	16.1
ch1:	14:37:16	11.9	8.8	3.6	2.5	6.05	10.75	11.65	8.45	6.9	9.05	14.75	19.8	25.85	27.05	26.9	26.5
ch1:	14:37:16	29.9	32.95	36.1	32.85	25.55	19.35	18.05	21.95	27.8	29.75	25.05	21.95	20.15	18.55	12.7	8.95
ch1:	14:37:16	7.35	9.45	12.5	16.35	16.6	13.4	9.3	6.2	3.55	-0.55	-4.05	-9.25	-13.5	-15.5	-10.75	-6.6
ch1:	14:37:16	-4.25	-4.15	-3.6	-4.55	-3.15	-4.6	-11.7	-18.3	-17.55	-13.2	-12.25	-12.05	-10.8	-6.85	-10.4	-18.75
ch1:	14:37:16	-24.65	-21.5	-15.9	-11.35	-10.05	-8.2	-6.9	-7.15	-8.25	-11.45	-12.15	-11.25	-9.4	-7.15	-2.4	-5.1
ch1:	14:37:16	-11.55	-15.7	-12.0	-8.35	-10.05	-14.55	-16.45	-18.6	-20.55	-16.2	-10.0	-7.35	-12.75	-17.75	-19.05	-14.85
ch1:	14:37:19	11.9	11.4	11.25	3.4	-5.25	-9.05	-8.8	-4.45	3.55	9.7	10.8	12.25	12.3	10.5	4.6	0.3
ch1:	14:37:19	-1.9	1.4	4.75	5.95	4.65	4.45	4.0	4.3	5.05	5.65	6.0	2.25	-5.1	-14.2	-17.9	-19.6
ch1:	14:37:19	-20.45	-24.85	-29.75	-34.65	-33.75	-27.05	-20.6	-18.35	-17.2	-14.2	-11.3	-7.7	-11.5	-18.8	-24.45	-23.9
ch1:	14:37:19	-19.25	-10.9	-7.4	-5.6	-5.95	-7.05	-9.45	-14.05	-17.6	-14.45	-7.85	-8.25	-9.15	-5.4	-0.05	-0.4
ch1:	14:37:19	1.6	4.8	8.25	8.35	7.65	4.5	-0.1	-6.0	-13.7	-18.55	-16.5	-7.4	0.45	6.35	6.95	5.1
ch1:	14:37:19	-0.15	-2.8	-4.7	-3.45	-2.25	-1.85	-4.75	-9.85	-13.9	-13.35	-8.7	-2.95	2.45	4.1	6.35	8.0
ch1:	14:37:19	10.7	8.5	2.85	-5.2	-10.1	-13.35	-14.7	-15.65	-16.75	-19.0	-24.05	-29.8	-37.15	-42.75	-48.4	-51.0
ch1:	14:37:19	-51.3	-48.7	-53.1	-60.45	-64.5	-62.5	-57.4	-50.15	-45.2	-44.25	-43.25	-44.25	-46.1	-46.9	-42.9	-40.8
ch1:	14:37:19	-37.95	-35.25	-30.85	-27.35	-24.5	-26.85	-33.7	-38.35	-34.95	-26.35	-17.85	-9.1	-4.7	-3.7	-8.85	-14.95
ch1:	14:37:19	-17.05	-11.6	-9.55	-7.1	-2.2	3.4	2.6	-2.9	-9.5	-14.85	-18.15	-15.3	-6.3	-0.1	4.25	5.45
ch1:	14:37:19	4.25	0.4	-2.1	-3.1	0.3	4.95	9.55	9.65	7.7	10.75	17.25	25.2	31.55	32.15	22.85	14.9
ch1:	14:37:19	12.4	11.35	1.8	-2.75	3.85	13.6	20.2	24.6	21.45	17.75	20.3	17.05	6.75	-1.0	0.85	4.75
ch1:	14:37:19	7.9	10.65	17.0	16.6	8.0	-4.2	-12.75	-15.25	-13.55	-8.9	-1.4	6.1	3.25	-6.7	-15.1	-12.8
ch1:	14:37:19	-6.15	4.25	11.6	12.35	3.4	-6.95	-12.15	-11.0	-11.15	-13.2	-9.85	-3.15	1.2	0.65	0.15	-1.45
ch1:	14:37:19	-0.7	-1.3	0.15	2.35	3.45	-1.0	-5.5	-7.9	-6.4	-0.85	1.55	-1.1	-1.45	3.15	6.65	12.25
ch1:	14:37:19	15.15	14.05	10.5	10.05	8.7	7.0	2.9	1.05	2.25	4.4	6.75	8.1	9.2	8.35	4.55	-3.65
ch1:	14:37:19	-5.5	-5.35	-4.65	-2.35	1.3	-0.9	-3.5	-7.2	-15.25	-22.95	-23.8	-18.35	-14.0	-12.5	-13.4	-10.75
ch1:	14:37:19	-9.6	-10.55	-14.4	-14.95	-15.8	-18.3	-20.75	-16.2	-7.35	-1.15	-1.45	-6.7	-9.5	-10.95	-14.65	-21.35
ch1:	14:37:19	-23.9	-25.45	-22.65	-17.85	-11.55	-5.35	1.05	3.25	0.65	-5.65	-11.65	-12.45	-10.05	-5.1	-0.75	4.45
ch1:	14:37:19	6.4	7.15	5.5	2.85	-8.55	-27.45	-44.9	-43.95	-23.5	2.8	19.9	25.8	29.65	30.95	27.6	16.3
ch1:	14:37:19	4.25	-7.8	-17.05	-21.75	-16.15	-10.4	-8.8	-8.7	-8.9	-11.5	-16.45	-18.8	-14.6	-6.55	-5.8	-4.05
ch1:	14:37:19	1.25	7.7	13.25	19.3	14.5	4.9	-2.55	-9.35	-17.2	-18.7	-12.7	-4.25	6.2	13.95	17.9	16.05
ch1:	14:37:19	11.5	4.6	0.55	-4.15	-8.95	-9.85	-0.8	8.95	11.5	7.95	2.7	-0.35	-0.4	-0.3	-3.8	-4.0
ch1:	14:37:19	-3.75	-3.55	-2.8	3.25	7.8	10.75	10.1	7.4	5.1	4.3	0.55	-4.05	-1.65	5.3	11.7	13.95
ch1:	14:37:22	-17.95	-21.15	-20.0	-13.45	-12.2	-12.35	-6.8	1.1	1.7	-2.55	-9.35	-15.95	-20.45	-29.15	-36.65	-39.1
ch1:	14:37:22	-34.3	-28.3	-23.45	-22.05	-17.4	-14.25	-14.85	-23.15	-35.75	-42.95	-40.3	-34.95	-31.35	-30.7	-31.85	-28.55
ch1:	14:37:22	-27.55	-25.4	-21.65	-18.6	-21.8	-23.95	-23.25	-17.6	-9.95	-5.8	-8.7	-16.0	-18.4	-14.0	-9.35	-11.65
ch1:	14:37:22	-15.75	-20.15	-16.6	-8.9	-5.45	-9.25	-9.8	-13.75	-23.95	-27.45	-19.75	-9.75	1.15	11.75	10.05	-2.0
ch1:	14:37:22	-13.1	-13.8	-13.05	-8.2	1.7	10.65	10.75	8.1	5.35	1.85	1.15	4.65	11.9	20.4	31.85	43.4
ch1:	14:37:22	48.2	36.05	20.85	12.15	6.45	-2.85	-8.75	-15.65	-23.6	-26.75	-22.25	-12.4	-2.0	4.95	6.0	4.45
ch1:	14:37:22	-2.5	-4.15	0.35	2.85	-1.2	-2.1	-2.1	-3.85	-4.1	1.25	9.3	11.75	9.75	8.1	8.1	3.35
ch1:	14:37:22	-1.15	-6.3	-11.55	-18.25	-19.75	-13.8	0.1	8.15	8.95	7.5	3.6	-3.2	-10.35	-14.2	-13.5	-10.4
ch1:	14:37:22	-11.85	-10.65	-11.05	-16.0	-25.75	-32.75	-31.35	-21.6	-13.2	-4.7	4.45	6.9	3.55	-3.85	-8.75	-7.5
ch1:	14:37:22	-0.55	4.1	9.2	12.9	16.35	9.95	-2.4	-9.1	-4.25	2.7	10.2	17.85	19.35	12.5	1.0	-6.4
ch1:	14:37:22	-6.8	0.8	8.85	16.15	17.75	17.0	15.1	10.55	2.3	-2.85	-4.95	-6.95	-5.8	-4.4	-5.15	-8.2
ch1:	14:37:22	-8.35	-8.75	-9.0	-16.25	-26.7	-35.8	-37.5	-36.65	-33.6	-31.7	-31.6	-32.6	-32.6	-30.15	-27.45	-24.95
ch1:	14:37:22	-24.2	-21.1	-20.5	-21.55	-23.25	-21.1	-19.3	-19.55	-22.9	-21.65	-13.1	-5.75	-6.35	-11.45	-10.8	-7.4
ch1:	14:37:22	-3.45	-4.6	-7.6	-12.9	-13.7	-8.95	3.5	13.5	14.1	7.45	1.35	-3.1	-2.8	6.1	14.0	16.35
ch1:	14:37:22	14.45	11.5	6.7	10.5	16.5	18.6	17.55	19.1	18.45	14.85	9.5	11.5	22.85	30.8	32.0	30.25
ch1:	14:37:22	28.6	24.35	24.0	25.4	28.75	31.75	33.95	30.15	26.35	24.7	19.45	13.9	14.5	17.9	20.0	24.05
ch1:	14:37:22	20.6	10.9	2.95	2.65	2.85	6.0	6.55	3.3	-0.7	0.7	2.65	2.1	-1.5	-5.7	-6.4	-6.0
ch1:	14:37:22	-2.4	2.2	4.4	0.15	-3.85	-6.05	-7.1	-11.55	-16.75	-21.85	-24.9	-16.95	-0.2	13.75	13.2	2.15
ch1:	14:37:22	-10.65	-13.35	-13.5	-10.75	-6.05	0.15	-0.7	-4.3	-5.95	-3.35	-7.25	-13.35	-9.45	-1.1	0.1	-2.45
ch1:	14:37:22	0.15	3.05	5.75	7.0	4.55	-1.5	0.8	6.6	5.95	0.35	-3.0	-2.6	-1.85	-2.7	-5.6	-6.25
ch1:	14:37:22	-10.1	-13.25	-16.65	-17.25	-15.05	-7.35	-2.5	-0.05	-1.4	-0.85	2.0	2.45	-3.75	-10.75	-12.65	-12.3
ch1:	14:37:22	-10.0	-8.2	-7.2	-12.0	-18.8	-29.5	-38.65	-43.55	-41.55	-34.55	-24.35	-17.95	-16.4	-10.7	-1.75	6.55
ch1:	14:37:22	11.2	11.05	1.9	-7.5	-20.25	-33.05	-37.8	-30.1	-22.1	-18.25	-18.65	-18.9	-18.3	-18.8	-17.95	-17.5
ch1:	14:37:22	-16.4	-17.95	-19.85	-21.65	-17.0	-9.5	0.2	5.3	5.55	0.5	-4.9	-4.1	-0.9	-4.1	-10.35	-10.5
ch1:	14:37:25	5.05	4.1	4.1	5.5	7.35	7.85	10.4	9.15	9.05	12.75	14.5	10.15	8.0	14.95	19.2	13.25
ch1:	14:37:25	5.1	8.7	16.7	24.5	25.0	20.15	14.05	12.75	11.75	10.0	11.4	20.65	28.5	23.45	13.95	9.0
ch1:	14:37:25	11.2	18.65	30.25	33.5	26.75	15.7	12.05	13.25	16.95	18.95	17.15	14.1	14.65	16.7	18.0	16.65
ch1:	14:37:25	8.75	6.95	12.75	19.25	21.1	20.85	18.45	19.95	19.3	15.55	12.5	8.6	4.45	1.8	-0.3	-0.75
ch1:	14:37:25	1.5	-2.05	-6.0	-7.4	-2.8	4.15	12.75	16.6	19.15	17.05	10.75	1.55	-7.25	-11.15	-6.6	2.4
ch1:	14:37:25	7.2	6.65	1.5	-2.2	-6.65	-11.15	-16.3	-20.65	-23.8	-19.35	-14.65	-17.65	-21.65	-19.6	-16.55	-20.75
ch1:	14:37:25	-27.45	-32.55	-31.5	-30.1	-27.9	-26.4	-23.5	-24.0	-25.5	-29.6	-33.8	-38.1	-40.5	-40.6	-40.65	-39.7
ch1:	14:37:25	-38.0	-34.75	-34.4	-34.35	-33.9	-29.7	-27.8	-27.85	-30.0	-29.4	-25.95	-23.45	-25.3	-30.6	-34.45	-34.25
ch1:	14:37:25	-30.1	-27.45	-20.0	-12.3	-8.3	-13.25	-19.3	-20.1	-12.0	-7.65	-6.5	-5.3	-6.8	-10.75	-15.85	-21.95
ch1:	14:37:25	-24.4	-18.4	-10.25	0.5	6.85	11.85	15.25	8.9	-10.1	-26.0	-28.9	-15.75	1.0	6.0	6.65	11.2
ch1:	14:37:25	14.4	8.7	-0.05	-13.65	-31.2	-48.85	-55.4	-55.15	-53.85	-53.65	-51.6	-50.15	-51.3	-52.15	-49.2	-42.65
ch1:	14:37:25	-38.05	-32.6	-27.7	-21.7	-15.6	-8.2	-7.95	-15.2	-24.0	-24.55	-17.9	-7.15	3.45	12.35	17.55	14.1
ch1:	14:37:25	5.95	-2.15	-8.3	-12.1	-9.05	-6.9	-5.05	-2.6	-0.5	-0.9	1.4	4.6	7.15	14.45	27.85	39.75
ch1:	14:37:25	46.15	52.7	54.05	48.75	37.2	29.2	25.5	26.9	26.1	25.65	27.75	29.0	25.25	18.25	14.6	15.6
ch1:	14:37:25	21.3	27.8	39.2	49.45	55.2	57.15	60.5	55.3	45.05	36.6	33.65	32.3	33.2	36.7	41.35	45.55
ch1:	14:37:25	47.8	48.6	44.45	42.1	41.05	36.95	30.45	30.4	31.2	30.0	29.1	30.05	30.85	30.25	30.35	29.1
ch1:	14:37:25	27.5	28.5	35.7	36.7	30.4	23.55	26.65	32.05	35.6	37.6	41.2	38.35	31.6	26.75	23.2	22.1
ch1:	14:37:25	22.7	23.95	28.9	35.85	28.45	13.2	1.8	-2.05	-0.45	8.7	18.75	26.05	30.3	34.65	34.05	17.75
ch1:	14:37:25	-2.7	-15.35	-19.0	-19.35	-15.55	-15.45	-16.65	-18.35	-17.65	-17.0	-17.15	-16.2	-11.55	-6.05	-2.2	-0.8
ch1:	14:37:25	-2.8	-0.4	2.7	5.55	6.1	6.25	4.1	5.9	3.9	-1.0	-6.2	-12.5	-18.75	-19.75	-15.9	-7.3
ch1:	14:37:25	2.7	5.75	4.6	-2.75	-12.75	-18.95	-16.0	-10.0	1.35	14.35	24.5	31.05	30.95	21.1	6.1	-8.35
ch1:	14:37:25	-19.75	-18.95	-7.35	11.65	26.55	34.4	32.05	24.7	13.15	1.4	-12.1	-16.6	-4.55	14.0	26.25	28.8
ch1:	14:37:25	22.8	12.6	8.5	5.85	1.55	-3.2	0.15	7.85	17.1	23.35	28.15	30.6	32.7	29.7	11.05	-17.55
ch1:	14:37:25	-33.5	-29.3	-19.1	-3.7	12.75	23.6	19.95	5.25	-15.45	-30.2	-34.1	-20.85	0.75	17.0	22.7	14.85
ch1:	14:37:28	13.75	-1.0	-9.6	-9.3	-1.65	13.6	24.75	36.45	43.9	35.9	15.25	1.1	-3.85	-4.8	-2.3	0.15
ch1:	14:37:28	1.8	4.5	14.15	21.4	22.65	15.45	5.3	-6.45	-12.35	-9.4	4.65	17.45	21.1	20.95	20.25	17.75
ch1:	14:37:28	16.15	14.8	8.75	8.3	14.0	19.6	20.1	21.05	18.9	11.45	0.3	-7.1	-11.5	-14.5	-11.85	-2.85
ch1:	14:37:28	7.8	10.85	12.7	14.15	8.3	-12.3	-28.35	-32.95	-28.55	-25.5	-22.3	-16.25	-8.6	-6.95	-7.0	-4.85
ch1:	14:37:28	-4.75	-4.2	-1.45	2.55	4.95	8.4	11.1	10.6	1.2	-7.05	-5.1	4.45	13.0	20.7	29.95	36.15
ch1:	14:37:28	38.65	35.25	30.3	24.75	24.7	24.55	25.2	25.65	29.65	32.6	33.1	28.2	23.15	18.75	15.1	12.5
ch1:	14:37:28	9.05	5.2	3.7	5.75	6.55	10.05	15.85	24.0	28.35	30.1	29.9	29.95	28.65	25.95	21.7	15.5
ch1:	14:37:28	13.4	14.0	15.3	11.95	6.2	1.35	3.95	4.8	8.4	18.2	28.45	25.85	18.55	15.2	13.4	7.35
ch1:	14:37:28	-1.6	-4.05	-1.2	3.7	8.1	18.0	25.05	23.0	11.25	0.5	-7.9	-10.1	-5.85	4.9	17.8	24.7
ch1:	14:37:28	23.8	16.8	11.3	5.3	-7.25	-29.2	-42.3	-37.85	-19.15	2.4	18.65	18.45	1.3	-25.85	-45.75	-43.8
ch1:	14:37:28	-24.75	-3.9	8.45	18.45	21.25	14.5	-0.75	-14.8	-23.55	-22.45	-17.0	-9.1	-5.5	-8.0	-10.0	-15.35
ch1:	14:37:28	-31.95	-51.05	-59.35	-60.65	-53.5	-43.9	-36.2	-35.0	-33.75	-32.05	-28.05	-27.2	-30.3	-31.9	-31.35	-32.6
ch1:	14:37:28	-37.5	-41.45	-44.35	-39.75	-32.2	-28.4	-32.25	-34.55	-35.65	-33.95	-29.9	-23.3	-22.05	-23.8	-21.0	-13.25
ch1:	14:37:28	-6.45	-7.5	-13.4	-24.35	-39.9	-58.0	-65.5	-64.7	-56.3	-45.7	-37.0	-33.0	-32.3	-38.05	-46.0	-51.5
ch1:	14:37:28	-55.85	-57.65	-56.0	-49.35	-42.25	-34.0	-29.35	-29.5	-37.3	-46.35	-50.15	-42.7	-28.1	-11.75	0.75	6.4
ch1:	14:37:28	6.9	3.05	-10.05	-34.1	-48.2	-45.35	-33.2	-22.1	-8.85	-0.45	4.35	4.7	-0.35	-10.75	-25.85	-48.3
ch1:	14:37:28	-68.6	-71.35	-63.35	-53.6	-42.35	-26.8	-20.8	-23.3	-27.5	-30.95	-37.0	-37.7	-29.9	-13.4	2.8	5.1
ch1:	14:37:28	-1.7	-9.55	-15.65	-16.35	-5.7	3.75	10.1	13.4	17.45	19.55	16.5	6.45	-3.95	-14.3	-21.55	-21.0
ch1:	14:37:28	-17.25	-11.7	-8.85	-12.5	-23.8	-30.45	-33.0	-29.35	-21.4	-6.9	6.25	12.4	9.25	2.0	-5.35	-10.7
ch1:	14:37:28	-9.7	-4.05	2.2	4.15	6.5	10.65	14.5	2.65	-17.0	-26.75	-20.35	-11.6	-6.4	-3.3	3.8	12.95
ch1:	14:37:28	10.35	-7.25	-30.0	-42.0	-41.95	-31.7	-20.15	-12.5	-12.4	-14.35	-23.45	-35.2	-35.8	-23.25	-9.35	2.65
ch1:	14:37:28	10.7	7.15	-1.55	-8.9	-5.3	6.45	19.55	26.4	31.6	29.9	21.5	9.75	4.4	6.25	11.65	17.7
ch1:	14:37:28	22.1	24.95	25.6	21.55	11.25	9.15	14.15	19.9	25.5	34.2	38.35	36.85	24.2	6.0	-0.7	5.85
ch1:	14:37:28	18.05	31.75	42.75	44.65	43.1	35.6	20.5	-3.4	-22.4	-28.6	-23.15	-16.55	-5.2	8.65	13.1	7.8
ch1:	14:37:31	41.95	38.75	29.2	18.15	10.05	3.55	3.9	6.9	11.7	15.5	21.85	24.05	20.95	14.15	8.35	5.75
ch1:	14:37:31	7.35	13.65	22.5	34.5	45.95	55.1	55.75	53.6	45.1	28.35	12.75	9.9	11.95	17.45	24.5	25.95
ch1:	14:37:31	25.85	25.1	23.7	22.2	18.85	6.4	-5.5	-14.4	-14.05	-4.7	10.5	25.5	37.1	36.85	24.0	6.6
ch1:	14:37:31	-9.05	-19.8	-24.85	-18.9	-6.75	8.85	22.55	30.6	27.15	14.9	-4.4	-17.0	-15.05	-2.9	13.35	26.5
ch1:	14:37:31	30.15	25.75	20.7	14.65	12.25	13.55	21.35	28.45	32.8	31.15	30.6	29.3	20.7	3.2	-9.6	-7.5
ch1:	14:37:31	6.0	20.6	28.45	30.0	23.25	13.55	3.25	-11.7	-31.75	-41.0	-39.65	-33.8	-28.05	-23.2	-17.5	-11.2
ch1:	14:37:31	-8.15	-10.6	-11.6	-13.8	-18.9	-29.75	-35.8	-34.05	-23.85	-15.6	-10.3	-8.1	-4.6	-2.7	-4.35	-6.8
ch1:	14:37:31	-6.6	-5.1	-1.9	4.65	4.5	-0.65	-4.8	-3.85	-1.95	2.4	3.6	3.7	4.7	4.25	0.55	-1.75
ch1:	14:37:31	-0.9	-1.85	-1.25	1.9	1.15	-11.3	-19.95	-18.1	-8.2	-2.4	-0.6	3.6	12.9	14.5	9.55	7.75
ch1:	14:37:31	8.65	10.25	13.15	19.75	23.85	22.25	13.45	8.6	7.45	8.45	9.65	14.7	14.55	7.45	0.05	-4.55
ch1:	14:37:31	-8.25	-6.45	2.75	9.8	12.5	7.55	-0.35	-8.05	-14.7	-19.45	-16.75	-11.7	-4.15	5.0	9.25	7.8
ch1:	14:37:31	2.5	-5.3	-14.55	-20.55	-24.0	-20.95	-22.5	-27.85	-30.35	-23.1	-18.35	-19.65	-23.85	-25.6	-26.15	-23.5
ch1:	14:37:31	-13.4	-1.15	6.25	5.3	1.35	-2.85	-1.9	-1.05	-1.95	-1.45	7.4	14.65	16.0	13.95	9.05	1.05
ch1:	14:37:31	-5.7	-6.5	-3.1	4.55	9.8	11.9	5.8	-1.3	-5.25	-1.0	5.65	10.8	11.55	14.45	18.4	17.05
ch1:	14:37:31	10.95	1.0	-5.7	-2.55	9.4	16.6	18.05	10.85	6.6	10.05	12.75	7.45	3.75	0.75	0.85	5.3
ch1:	14:37:31	11.95	20.15	19.2	5.85	-5.7	-3.55	4.6	14.4	20.15	24.55	21.2	9.4	3.5	11.45	20.15	25.8
ch1:	14:37:31	35.2	45.4	49.1	40.55	34.6	30.05	13.25	-11.75	-16.9	-3.35	16.75	33.85	47.0	53.35	52.85	45.8
ch1:	14:37:31	33.4	20.75	11.85	8.55	5.1	5.7	12.7	28.2	37.0	33.8	26.6	23.8	20.4	20.3	22.25	19.9
ch1:	14:37:31	13.35	5.65	3.55	9.4	20.45	25.55	25.3	23.65	26.9	25.4	18.8	11.3	8.15	9.55	12.7	13.45
ch1:	14:37:31	11.1	8.3	4.5	4.75	8.8	15.5	16.8	14.55	10.75	8.4	4.15	3.55	4.05	3.3	4.8	11.3
ch1:	14:37:31	18.95	24.25	26.5	17.45	0.6	-16.75	-22.95	-16.3	1.8	19.65	31.65	29.6	17.05	-2.3	-20.7	-26.9
ch1:	14:37:31	-19.7	-5.7	10.05	20.55	15.7	4.7	-7.3	-14.15	-12.6	-1.95	8.8	16.15	14.15	3.95	-9.4	-21.55
ch1:	14:37:31	-29.65	-35.2	-32.4	-21.8	-9.65	-4.0	1.05	2.75	1.95	-7.35	-18.35	-25.65	-27.9	-28.6	-23.6	-18.5
ch1:	14:37:31	-18.25	-18.9	-19.8	-19.85	-21.1	-28.8	-42.5	-46.8	-41.3	-28.3	-11.05	3.95	10.8	13.65	10.5	-1.35
ch1:	14:37:34	-14.45	-0.9	-1.5	-9.25	-11.9	-13.05	-21.5	-22.35	-11.75	2.4	10.3	13.0	8.3	-0.95	-8.6	-9.4
ch1:	14:37:34	-5.85	-2.4	4.6	12.0	15.0	5.8	-9.6	-19.9	-14.3	-1.75	10.0	17.4	21.95	20.85	13.7	2.75
ch1:	14:37:34	-7.3	-6.5	4.45	16.75	22.45	25.4	21.25	13.65	3.55	-8.95	-24.25	-30.2	-24.25	-11.8	1.05	13.3
ch1:	14:37:34	21.95	22.55	19.1	13.95	8.9	1.35	-6.15	-19.95	-34.7	-45.35	-45.6	-43.15	-41.3	-43.15	-48.6	-50.6
ch1:	14:37:34	-42.7	-34.9	-37.1	-37.2	-32.75	-29.55	-31.0	-26.4	-17.35	-9.85	-10.8	-15.6	-21.85	-25.05	-21.7	-15.6
ch1:	14:37:34	-10.3	-4.55	2.0	-1.9	-8.95	-11.75	-10.2	-12.3	-13.55	-12.75	-5.3	3.3	0.95	-14.5	-25.75	-23.2
ch1:	14:37:34	-12.25	4.35	18.25	22.4	10.2	-11.2	-29.55	-29.75	-17.5	0.7	16.5	27.0	26.2	15.3	-1.8	-17.5
ch1:	14:37:34	-26.75	-28.75	-24.6	-16.5	-4.3	1.2	-2.5	-8.3	-11.3	-18.8	-22.4	-16.4	-2.9	10.45	18.4	19.5
ch1:	14:37:34	19.25	19.8	14.7	4.05	-12.5	-24.7	-28.35	-23.45	-20.3	-15.5	-12.2	-10.4	-10.3	-5.7	2.7	9.25
ch1:	14:37:34	8.4	3.0	-1.1	-5.9	-6.65	-4.85	-4.6	-10.6	-16.0	-20.3	-23.95	-28.75	-28.5	-26.4	-26.95	-28.05
ch1:	14:37:34	-29.95	-32.1	-30.2	-24.1	-24.65	-29.4	-36.35	-37.6	-34.6	-29.95	-24.85	-15.3	-10.15	-9.8	-10.7	-15.35
ch1:	14:37:34	-22.0	-28.4	-32.25	-32.8	-27.45	-22.05	-13.9	-12.9	-24.8	-40.55	-44.2	-39.1	-30.2	-20.75	-14.05	-16.1
ch1:	14:37:34	-22.85	-21.45	-15.5	-11.5	-10.4	-8.5	-8.0	-0.45	6.9	5.8	-2.85	-6.45	-4.9	0.55	6.0	6.8
ch1:	14:37:34	0.0	-12.0	-19.4	-16.95	-4.6	6.3	14.9	20.55	23.05	15.8	2.6	-11.05	-17.25	-15.15	-7.3	0.35
ch1:	14:37:34	3.9	1.75	-6.2	-12.3	-13.75	-9.45	-2.6	8.65	18.0	25.2	23.9	18.3	10.65	-0.8	-13.0	-13.0
ch1:	14:37:34	-0.05	15.0	28.85	37.4	39.45	31.9	21.25	10.55	3.65	-0.95	-0.05	0.75	1.0	0.65	-0.8	-1.3
ch1:	14:37:34	0.65	4.9	9.7	11.6	3.9	-2.5	-3.7	0.15	8.25	19.0	25.45	33.7	38.95	32.3	14.5	-5.15
ch1:	14:37:34	-12.9	-8.8	-0.2	9.05	28.25	42.25	37.75	16.5	-3.9	-20.65	-28.1	-23.55	-6.9	12.55	28.4	29.05
ch1:	14:37:34	8.9	-20.0	-37.7	-34.7	-23.3	-12.25	0.05	17.7	25.95	21.3	11.45	7.15	4.0	0.3	2.3	12.4
