Ch	Time	ch[0]	ch[1]	ch[2]	ch[3]	ch[4]	ch[5]	ch[6]	ch[7]	ch[8]	ch[9]	ch[10]	ch[11]	ch[12]	ch[13]	ch[14]	ch[15]
ch1:	14:15:23	5.2	2.15	-4.2	-12.2	-20.75	-29.25	-32.7	-29.75	-22.75	-12.5	0.3	8.1	3.85	-7.4	-18.35	-29.25
ch1:	14:15:23	-35.5	-33.6	-29.95	-28.4	-26.75	-26.7	-29.2	-30.3	-31.2	-33.25	-29.25	-22.1	-26.9	-39.25	-43.55	-38.8
ch1:	14:15:23	-31.55	-24.2	-22.3	-25.5	-29.45	-36.25	-44.3	-48.45	-48.45	-43.4	-36.1	-31.7	-29.6	-28.75	-30.3	-34.1
ch1:	14:15:23	-37.5	-38.1	-36.4	-35.55	-33.2	-25.25	-14.85	-8.35	-9.45	-17.55	-25.9	-30.9	-30.55	-24.05	-15.9	-9.75
ch1:	14:15:23	-7.3	-10.2	-14.2	-15.65	-18.3	-20.0	-20.7	-27.2	-28.45	-19.1	-11.5	-8.6	-9.4	-18.95	-27.7	-23.45
ch1:	14:15:23	-13.1	-7.1	-7.4	-11.0	-14.2	-17.85	-20.55	-21.1	-19.8	-13.2	-6.3	-7.0	-11.0	-15.75	-22.45	-26.55
ch1:	14:15:23	-26.95	-25.05	-21.0	-19.95	-21.85	-23.45	-23.2	-18.15	-8.25	-0.9	-0.4	-5.8	-11.5	-15.5	-20.55	-23.15
ch1:	14:15:23	-19.8	-19.4	-22.7	-20.05	-9.3	2.95	9.55	6.85	1.25	-8.75	-26.05	-39.35	-41.55	-41.45	-40.7	-37.25
ch1:	14:15:23	-32.75	-26.7	-18.0	-11.65	-9.8	-9.0	-4.25	2.25	-0.8	-13.65	-20.6	-15.55	-7.35	-3.5	-3.9	-4.6
ch1:	14:15:23	-1.65	2.85	7.9	15.75	23.1	25.2	23.3	17.15	6.7	-5.45	-14.0	-10.85	4.5	18.6	23.15	21.15
ch1:	14:15:23	15.6	6.4	-5.55	-15.2	-17.25	-16.4	-15.2	-10.35	-5.65	-7.15	-10.5	-13.2	-15.85	-15.7	-12.7	-14.3
ch1:	14:15:23	-18.55	-19.65	-14.5	-5.1	-0.25	-8.9	-26.0	-37.1	-37.7	-33.1	-26.0	-18.95	-17.15	-20.2	-23.5	-28.15
ch1:	14:15:23	-31.25	-28.15	-27.05	-34.35	-39.0	-33.75	-21.45	-8.55	-0.9	1.35	1.1	-3.5	-10.55	-17.5	-26.6	-36.55
ch1:	14:15:23	-41.65	-41.25	-36.25	-27.7	-16.8	-6.25	-1.5	-5.0	-11.65	-18.3	-23.0	-25.1	-25.5	-22.4	-13.45	-3.7
ch1:	14:15:23	4.3	8.95	6.65	-1.55	-6.85	-6.05	0.15	5.05	6.85	9.25	12.75	12.9	8.55	-2.35	-13.55	-13.75
ch1:	14:15:23	-2.7	11.65	23.3	25.45	19.25	11.75	7.95	8.45	8.8	4.7	-2.85	-10.35	-10.55	-1.65	11.0	23.45
ch1:	14:15:23	29.55	22.75	10.5	0.85	-6.55	-11.4	-13.15	-14.45	-12.35	-3.6	8.85	17.0	14.85	6.05	1.7	3.15
ch1:	14:15:23	0.55	-6.6	-9.6	-7.75	-2.5	5.7	10.45	7.15	0.25	-7.05	-13.0	-17.3	-16.9	-8.35	3.5	9.05
ch1:	14:15:23	6.05	0.7	-2.05	-5.5	-12.05	-15.0	-9.05	4.05	17.9	23.9	21.4	15.0	8.5	4.55	4.0	2.1
ch1:	14:15:26	-6.3	-19.3	-26.55	-20.15	-2.7	14.55	24.2	25.15	18.85	8.05	-4.7	-23.2	-43.25	-45.35	-27.45	-7.0
ch1:	14:15:26	5.75	10.95	9.85	7.25	6.8	9.5	11.3	5.05	-7.8	-20.5	-29.3	-30.1	-20.85	-9.6	-6.05	-8.0
ch1:	14:15:26	-9.35	-10.4	-12.25	-12.6	-11.4	-11.9	-11.4	-5.65	2.8	8.7	10.1	5.5	-3.2	-10.9	-18.35	-23.8
ch1:	14:15:26	-22.65	-15.75	-5.45	6.4	14.15	14.1	9.35	4.65	3.1	2.45	-3.15	-9.25	-7.4	-0.1	7.15	15.4
ch1:	14:15:26	22.9	24.75	20.55	12.0	1.0	-9.9	-16.0	-12.9	0.65	19.0	31.85	33.1	26.15	15.6	4.7	-3.0
ch1:	14:15:26	-8.45	-14.55	-18.05	-12.15	4.2	26.85	43.1	43.3	32.6	19.35	7.35	0.4	-2.5	-4.25	-2.15	5.45
ch1:	14:15:26	11.95	15.7	20.7	24.5	19.15	6.65	-0.85	0.15	1.65	0.75	3.8	11.8	20.55	27.95	29.2	19.9
ch1:	14:15:26	6.4	-1.95	-3.4	3.0	15.7	25.6	26.15	17.2	6.4	1.35	4.55	10.6	13.9	13.2	14.75	19.45
ch1:	14:15:26	19.0	11.6	5.2	4.15	5.5	6.75	6.1	3.85	4.2	8.8	14.7	19.85	23.25	24.2	22.4	16.65
ch1:	14:15:26	6.9	-2.75	-5.0	4.1	16.65	21.8	17.9	10.45	5.3	4.35	4.35	1.05	-5.55	-9.8	-4.4	6.75
ch1:	14:15:26	14.25	16.7	16.45	13.35	9.35	8.0	9.0	10.95	13.25	17.05	24.1	30.35	29.65	22.9	14.3	7.7
ch1:	14:15:26	6.7	8.85	9.0	11.5	15.35	16.9	16.6	16.9	23.85	38.7	46.65	44.3	41.4	34.5	20.15	9.3
ch1:	14:15:26	6.85	7.1	6.65	5.6	6.85	14.7	30.35	44.8	49.1	47.5	45.65	39.75	30.95	24.35	22.6	26.2
ch1:	14:15:26	31.8	34.9	37.5	37.2	29.0	19.6	12.5	2.45	-3.0	5.45	18.7	23.75	22.45	17.95	8.0	-2.7
ch1:	14:15:26	-4.5	2.05	11.15	19.6	23.4	19.65	13.55	9.25	6.45	4.25	1.5	0.55	3.8	8.85	11.85	9.05
ch1:	14:15:26	4.5	4.75	7.4	6.7	5.3	4.1	2.65	3.0	5.05	8.05	12.5	14.35	13.25	12.45	7.25	-4.75
ch1:	14:15:26	-8.65	1.5	12.05	17.3	18.0	12.5	3.95	-1.9	-3.35	2.8	12.25	12.65	4.55	2.25	8.0	12.25
ch1:	14:15:26	12.85	11.8	7.7	1.85	2.0	11.65	22.7	23.05	14.4	5.25	-2.35	-6.15	-0.7	10.65	18.4	19.75
ch1:	14:15:26	20.3	20.45	14.2	0.55	-10.25	-10.8	-5.35	3.5	16.9	27.1	29.05	23.5	9.8	-6.15	-10.45	1.7
ch1:	14:15:26	17.95	22.4	14.9	10.75	12.4	9.25	3.0	3.2	10.3	18.25	18.55	9.95	-0.7	-10.7	-16.5	-12.9
ch1:	14:15:26	-0.2	12.95	22.35	25.45	18.85	2.5	-13.95	-17.4	-6.35	8.45	20.0	25.05	20.0	9.55	1.95	-1.15
ch1:	14:15:26	-3.6	-7.1	-6.85	-0.85	1.6	1.65	9.55	20.6	23.95	18.25	8.3	1.35	1.3	3.95	5.9	5.85
ch1:	14:15:26	1.95	-1.5	0.3	7.45	16.8	21.75	19.3	10.45	-1.8	-11.05	-14.9	-14.95	-11.65	-8.55	-6.95	-4.45
ch1:	14:15:26	-1.0	-1.45	-3.35	-4.1	-6.05	-10.85	-18.2	-26.0	-29.1	-27.55	-21.75	-12.0	-3.15	1.5	3.45	-1.05
ch1:	14:15:26	-10.55	-17.8	-20.95	-19.85	-12.2	0.0	13.25	24.05	27.2	20.45	10.85	5.3	3.8	-0.35	-9.85	-16.55
ch1:	14:15:29	-12.8	-4.5	2.65	7.55	9.4	7.6	3.4	-0.85	-5.85	-13.1	-17.85	-18.55	-22.4	-28.25	-28.15	-22.45
ch1:	14:15:29	-16.05	-10.4	-5.15	-2.05	-5.2	-12.95	-13.0	-3.75	4.15	7.8	9.7	7.55	-0.85	-12.15	-19.95	-19.2
ch1:	14:15:29	-8.75	10.95	28.35	28.6	15.05	0.05	-13.2	-19.65	-14.45	-2.9	6.0	7.8	6.95	11.95	19.95	21.75
ch1:	14:15:29	14.65	3.65	-0.85	5.15	8.25	-1.3	-13.95	-19.9	-18.1	-11.5	-7.0	-5.9	-6.1	-8.5	-12.35	-12.95
ch1:	14:15:29	-11.4	-8.75	-4.5	-2.6	-7.55	-13.35	-14.1	-8.45	0.65	8.8	11.8	8.55	0.35	-4.0	-1.25	1.5
ch1:	14:15:29	0.1	-2.55	-8.1	-15.75	-16.95	-9.15	-1.45	3.55	7.45	7.85	4.9	3.55	2.5	-1.05	-8.8	-18.35
ch1:	14:15:29	-23.6	-17.25	-4.8	4.55	8.0	8.6	6.4	-0.5	-12.1	-21.55	-24.8	-23.5	-15.25	3.55	25.25	42.6
ch1:	14:15:29	53.05	54.6	47.2	35.0	20.7	7.15	-2.45	-2.0	6.45	13.4	18.05	23.2	27.05	28.85	24.6	13.05
ch1:	14:15:29	3.85	4.4	7.65	7.35	6.05	3.35	-3.15	-8.05	-7.75	-6.05	-3.75	0.8	4.55	5.25	4.6	4.05
ch1:	14:15:29	2.0	-1.6	-5.5	-14.65	-23.0	-16.8	-1.1	9.95	16.9	16.95	6.55	-5.6	-11.3	-13.95	-14.4	-11.95
ch1:	14:15:29	-10.75	-13.9	-11.1	1.45	10.8	11.8	9.75	2.6	-3.8	-2.1	1.3	0.5	-1.85	-7.15	-14.1	-19.8
ch1:	14:15:29	-20.75	-15.2	-4.65	5.3	9.95	11.1	16.45	24.6	26.15	18.8	9.0	0.15	-12.15	-28.25	-34.6	-25.75
ch1:	14:15:29	-10.05	5.6	14.5	11.65	4.4	-3.25	-13.3	-21.6	-25.9	-31.95	-39.45	-44.2	-44.2	-38.7	-29.65	-20.1
ch1:	14:15:29	-12.05	-6.45	-2.3	0.45	0.35	-1.8	-4.3	-7.95	-15.25	-21.1	-21.05	-19.1	-18.35	-16.1	-13.35	-9.7
ch1:	14:15:29	-5.05	-2.65	-3.2	-2.65	-0.35	2.3	-1.75	-10.35	-13.95	-12.25	-11.95	-12.95	-14.05	-14.05	-15.05	-18.9
ch1:	14:15:29	-24.9	-29.85	-28.75	-21.05	-15.15	-12.0	-8.55	-6.65	-6.95	-5.5	-0.55	6.6	9.95	9.0	3.7	-5.8
ch1:	14:15:29	-10.9	-10.1	-13.45	-17.5	-15.05	-11.7	-13.1	-18.05	-22.15	-22.7	-22.75	-24.35	-26.65	-29.8	-29.0	-20.35
ch1:	14:15:29	-10.4	-3.85	-1.3	-4.95	-11.7	-15.8	-13.8	-6.95	-1.5	-0.55	-4.1	-13.15	-22.7	-24.25	-16.95	-8.0
ch1:	14:15:29	-3.15	-1.9	-3.35	-10.95	-22.25	-24.0	-12.3	-1.6	-1.55	-8.5	-14.9	-17.5	-14.6	-8.6	-4.15	-0.05
ch1:	14:15:29	4.15	-1.3	-17.6	-31.0	-30.2	-15.55	6.0	21.5	23.55	14.7	2.75	-8.5	-19.15	-26.1	-23.4	-17.6
ch1:	14:15:29	-12.7	-4.8	1.4	1.75	1.75	-1.35	-8.05	-8.7	-1.45	7.6	14.15	15.7	13.85	5.7	-11.35	-23.1
ch1:	14:15:29	-17.35	-4.15	5.15	11.05	13.1	6.1	-9.15	-25.45	-33.65	-25.45	-5.35	11.9	19.65	20.55	15.65	8.3
ch1:	14:15:29	-4.75	-19.65	-19.65	-5.35	2.55	-2.8	-16.05	-25.65	-27.65	-29.6	-29.3	-16.7	0.4	10.15	11.4	2.05
ch1:	14:15:29	-16.65	-31.85	-35.85	-30.9	-23.25	-14.9	-10.45	-16.65	-28.85	-33.85	-27.5	-17.45	-10.7	-6.6	-4.0	-6.6
ch1:	14:15:29	-13.15	-16.8	-22.45	-30.8	-31.5	-21.6	-9.6	-3.4	-4.5	-10.5	-18.2	-22.7	-19.45	-9.4	-0.8	2.8
ch1:	14:15:32	3.25	4.35	3.6	-0.45	-8.15	-17.3	-21.8	-17.3	-8.7	-1.8	-2.0	-6.25	-5.4	1.4	7.65	9.3
ch1:	14:15:32	3.05	-5.65	-10.6	-12.6	-12.55	-10.65	-5.8	3.0	8.95	8.2	2.75	-4.35	-10.65	-14.15	-11.1	-1.25
ch1:	14:15:32	6.45	7.25	1.2	-13.5	-26.6	-27.0	-21.35	-14.55	-5.5	1.95	4.35	-0.15	-9.9	-17.6	-18.85	-14.15
ch1:	14:15:32	-6.85	-2.55	-3.25	-8.05	-17.95	-25.15	-21.1	-11.45	-5.85	-3.65	-4.65	-9.15	-17.65	-26.45	-27.65	-19.45
ch1:	14:15:32	-10.25	-7.0	-10.1	-16.8	-20.5	-18.1	-11.8	-5.8	-4.25	-7.05	-11.5	-14.85	-15.9	-19.1	-25.45	-28.8
ch1:	14:15:32	-28.8	-29.65	-26.4	-15.25	-6.15	-5.4	-8.7	-10.7	-13.2	-21.3	-31.15	-34.5	-30.75	-24.35	-16.75	-11.0
ch1:	14:15:32	-11.1	-17.2	-23.95	-26.15	-21.45	-12.45	-3.0	-0.65	-7.15	-13.05	-11.4	-8.25	-8.15	-10.65	-14.25	-15.65
ch1:	14:15:32	-13.8	-10.35	-7.15	-7.15	-14.35	-26.2	-32.8	-28.9	-17.0	-4.1	3.0	0.3	-8.45	-22.35	-34.95	-34.85
ch1:	14:15:32	-21.45	-8.0	-3.15	-6.5	-14.65	-24.15	-31.15	-32.45	-28.85	-22.5	-14.0	-6.5	-2.25	-2.85	-8.2	-18.9
ch1:	14:15:32	-29.4	-29.3	-18.0	-6.75	-3.05	-5.85	-13.0	-24.45	-35.75	-35.5	-21.6	-7.6	0.15	1.8	-4.0	-13.05
ch1:	14:15:32	-22.55	-30.65	-31.75	-28.8	-26.6	-21.55	-14.35	-6.5	3.65	9.25	7.75	2.2	-6.55	-14.35	-17.95	-17.75
ch1:	14:15:32	-13.55	-8.3	-3.15	5.95	13.45	17.95	21.05	17.25	9.0	3.3	-2.45	-5.15	-3.85	-4.75	-5.1	0.35
ch1:	14:15:32	7.75	12.55	8.9	-0.55	-6.9	-3.7	2.3	4.15	0.85	-6.6	-19.75	-33.85	-40.45	-32.7	-13.3	5.5
ch1:	14:15:32	11.9	5.15	-12.45	-27.75	-28.2	-20.15	-12.2	-4.4	-3.3	-10.6	-17.9	-24.9	-31.55	-30.6	-24.65	-21.5
ch1:	14:15:32	-16.65	-7.25	0.1	5.3	7.65	1.35	-10.15	-17.35	-16.15	-6.35	4.5	10.95	11.45	4.25	-3.05	-5.1
ch1:	14:15:32	-11.2	-19.4	-23.75	-27.75	-29.65	-24.05	-16.15	-7.5	0.55	5.85	9.0	4.7	-8.25	-20.15	-27.75	-28.2
ch1:	14:15:32	-20.95	-15.05	-15.6	-17.25	-16.1	-10.5	-4.8	-4.45	-8.85	-13.4	-15.9	-16.7	-17.15	-17.15	-14.65	-9.1
ch1:	14:15:32	-4.45	-3.6	-3.1	-0.3	2.05	4.35	4.55	3.0	3.25	4.65	5.5	5.55	0.75	-3.8	-3.95	-4.9
ch1:	14:15:32	-7.8	-5.9	0.9	7.65	8.75	5.8	1.8	-1.05	-2.15	-3.35	-7.9	-10.85	-11.85	-14.0	-12.2	-5.75
ch1:	14:15:32	-3.95	-6.1	-6.65	-6.0	-10.2	-17.55	-21.1	-18.55	-13.3	-2.35	11.2	13.5	2.3	-9.4	-13.5	-12.85
ch1:	14:15:32	-9.5	-6.85	-7.45	-9.7	-10.6	-9.7	-10.05	-12.15	-12.65	-9.1	-2.1	6.65	5.25	-13.35	-32.0	-30.4
ch1:	14:15:32	-14.4	-0.5	7.3	13.6	18.1	13.8	-0.45	-18.4	-30.25	-30.0	-16.3	2.1	16.8	23.85	19.55	2.7
ch1:	14:15:32	-14.35	-21.75	-18.45	-5.4	11.75	24.4	29.4	28.2	21.7	11.95	-0.4	-13.0	-20.5	-17.5	-6.85	1.7
ch1:	14:15:32	3.45	1.3	-4.55	-13.05	-16.0	-10.0	-6.2	-11.4	-19.15	-20.25	-15.7	-8.95	1.9	16.85	27.0	25.5
ch1:	14:15:35	12.2	-5.55	-20.55	-32.35	-36.0	-25.55	-11.45	-5.0	-5.55	-10.25	-12.0	-9.65	-11.9	-18.05	-18.25	-11.5
ch1:	14:15:35	-0.95	5.0	0.85	-5.7	-3.85	4.45	8.0	-0.65	-13.1	-17.6	-12.6	-4.2	0.45	-1.95	-5.95	-7.75
ch1:	14:15:35	-5.1	-0.8	-1.55	-6.9	-7.4	-2.55	-0.2	-5.35	-11.5	-14.1	-15.65	-12.05	-3.35	-4.35	-11.95	-14.9
ch1:	14:15:35	-15.85	-13.15	-3.65	0.65	-3.0	-7.4	-8.25	-5.2	-2.7	-2.05	-0.05	0.35	-0.7	1.2	4.45	3.9
ch1:	14:15:35	-1.75	-6.7	-0.9	12.2	17.25	13.8	8.65	-1.75	-18.4	-29.5	-25.3	-8.5	10.95	22.9	22.35	11.95
ch1:	14:15:35	-1.5	-9.35	-12.5	-14.35	-11.6	-3.5	7.0	17.55	21.55	13.35	-1.5	-10.5	-9.2	-5.6	-4.5	-2.25
ch1:	14:15:35	-1.1	-1.85	0.7	3.7	3.95	0.65	-4.85	-7.5	-8.75	-12.6	-17.5	-18.8	-9.45	7.95	19.6	22.45
ch1:	14:15:35	20.85	15.95	9.5	3.6	0.8	1.6	2.55	5.0	6.6	3.35	3.1	5.25	5.35	6.6	6.6	3.35
ch1:	14:15:35	1.05	0.45	2.75	6.35	7.45	7.55	2.9	-8.5	-13.7	-9.15	-2.3	2.6	1.85	0.7	4.75	8.0
ch1:	14:15:35	5.7	-1.65	-11.15	-15.65	-14.85	-11.0	-3.55	1.15	-0.6	-4.9	-8.65	-9.0	-5.9	-2.2	1.4	0.55
ch1:	14:15:35	-6.3	-11.55	-12.5	-10.9	-9.8	-12.5	-15.35	-13.75	-11.8	-11.8	-13.9	-17.85	-18.55	-12.95	-4.5	5.3
ch1:	14:15:35	14.25	13.6	4.05	0.3	9.3	21.75	26.7	18.5	0.25	-18.15	-24.8	-14.65	7.05	26.4	33.8	29.6
ch1:	14:15:35	17.3	1.25	-10.55	-11.35	-0.5	15.95	27.65	27.7	21.05	14.1	3.3	-7.65	-11.6	-15.35	-18.1	-14.2
ch1:	14:15:35	-9.0	-9.7	-15.1	-17.8	-10.25	1.1	5.9	5.0	2.15	-2.95	-9.75	-16.75	-21.5	-19.1	-7.55	7.2
ch1:	14:15:35	17.9	22.65	17.55	2.55	-9.2	-9.4	-4.25	0.65	2.1	-3.7	-13.55	-21.1	-24.85	-24.4	-18.4	-8.5
ch1:	14:15:35	-2.0	-3.4	-1.9	3.8	3.55	0.3	-6.0	-22.1	-35.9	-32.4	-16.2	0.2	6.6	-2.75	-16.8	-20.35
ch1:	14:15:35	-11.2	-2.15	-0.55	-4.4	-10.75	-16.75	-17.35	-13.5	-7.65	0.5	7.85	8.35	-3.05	-21.55	-30.7	-19.1
ch1:	14:15:35	3.1	18.65	23.9	22.3	12.7	-0.05	-4.0	2.45	11.6	12.25	-3.65	-23.6	-30.0	-26.8	-21.6	-12.75
ch1:	14:15:35	-2.2	8.35	18.8	23.9	22.5	14.4	0.2	-13.95	-20.6	-18.55	-11.75	-4.65	-0.75	-2.8	-4.3	-0.1
ch1:	14:15:35	4.25	4.15	1.45	-4.9	-10.15	-6.85	2.75	10.95	14.85	11.1	-2.2	-19.0	-23.55	-11.2	6.75	23.2
ch1:	14:15:35	32.8	22.8	-1.45	-17.25	-16.65	-10.15	-5.85	-2.5	5.15	11.05	7.55	0.8	-3.65	-7.15	-6.65	-2.9
ch1:	14:15:35	-1.9	-3.2	-6.6	-12.15	-12.8	-6.85	-1.95	3.05	12.2	16.25	8.45	-2.6	-9.1	-12.4	-13.6	-12.9
ch1:	14:15:35	-11.05	-5.85	1.0	0.75	-5.4	-3.4	8.6	15.35	11.7	3.85	-4.7	-11.15	-10.35	-6.35	-6.8	-7.05
ch1:	14:15:35	-3.65	-0.35	1.65	1.45	-6.85	-21.55	-32.5	-34.75	-26.95	-15.25	-8.75	-8.4	-10.65	-16.65	-19.35	-14.1
ch1:	14:15:38	-6.85	-1.95	-2.6	-9.95	-14.5	-10.9	-6.25	-4.0	-3.2	-5.5	-10.55	-18.1	-19.55	-8.15	2.55	1.35
ch1:	14:15:38	-2.0	-3.6	-10.65	-20.1	-24.0	-25.05	-24.6	-19.15	-13.2	-17.45	-29.35	-34.3	-26.35	-13.75	-4.4	-1.55
ch1:	14:15:38	-5.3	-14.4	-24.7	-30.7	-29.45	-24.75	-21.1	-16.1	-12.05	-14.25	-18.85	-21.85	-23.0	-22.35	-24.75	-29.9
ch1:	14:15:38	-30.2	-25.95	-20.45	-12.55	-6.1	-5.15	-8.5	-13.15	-18.45	-25.0	-27.55	-24.3	-19.35	-12.25	-6.05	-10.85
ch1:	14:15:38	-21.5	-25.5	-23.65	-20.25	-14.75	-11.45	-11.95	-16.1	-21.0	-23.35	-22.9	-22.35	-21.3	-18.5	-15.7	-14.7
ch1:	14:15:38	-13.55	-13.75	-16.7	-17.85	-14.0	-7.4	0.8	4.7	1.2	-3.6	-4.0	-3.4	-11.8	-29.15	-38.05	-31.6
ch1:	14:15:38	-21.05	-13.7	-13.25	-19.25	-22.1	-18.95	-15.6	-12.8	-8.95	-6.1	-6.6	-10.65	-16.15	-20.8	-23.2	-21.75
ch1:	14:15:38	-17.95	-15.25	-15.9	-18.9	-22.8	-24.25	-20.6	-17.45	-25.7	-38.9	-42.7	-37.25	-26.95	-12.15	-2.9	-3.6
ch1:	14:15:38	-5.65	-7.55	-13.05	-16.6	-15.9	-14.95	-15.7	-21.2	-31.95	-39.1	-39.0	-35.9	-31.25	-22.8	-14.8	-12.75
ch1:	14:15:38	-15.9	-17.65	-19.5	-21.85	-17.95	-8.45	-4.45	-7.75	-12.35	-20.55	-31.85	-37.7	-36.65	-32.15	-23.8	-18.05
ch1:	14:15:38	-20.6	-24.8	-25.65	-27.65	-28.95	-24.9	-18.05	-12.6	-13.5	-23.6	-32.15	-27.3	-18.55	-19.65	-23.8	-27.65
ch1:	14:15:38	-33.35	-36.05	-32.6	-26.0	-19.1	-18.3	-21.0	-24.3	-31.5	-38.3	-35.3	-24.15	-11.75	-6.6	-8.05	-6.45
ch1:	14:15:38	-0.85	-1.65	-10.75	-21.55	-30.75	-35.9	-33.1	-23.3	-10.85	-1.55	-0.4	-9.3	-21.45	-29.4	-29.75	-23.95
ch1:	14:15:38	-17.5	-14.4	-10.3	-4.65	-5.0	-12.55	-17.15	-13.75	-9.8	-6.75	1.45	8.7	3.1	-9.7	-16.75	-13.35
ch1:	14:15:38	-3.2	8.4	17.75	21.45	22.15	23.05	16.65	0.5	-14.15	-20.15	-18.75	-13.75	-10.8	-8.7	-8.9	-11.9
ch1:	14:15:38	-12.95	-10.5	-9.95	-12.05	-16.85	-21.75	-21.2	-19.4	-21.8	-23.65	-23.3	-21.35	-16.6	-11.7	-7.15	-4.4
ch1:	14:15:38	-9.75	-17.35	-18.2	-16.25	-11.3	-5.7	-12.4	-22.0	-18.65	-7.7	4.15	9.85	1.1	-12.55	-24.85	-34.35
ch1:	14:15:38	-31.3	-18.45	-7.8	-0.8	-3.9	-18.3	-28.2	-27.95	-23.15	-16.45	-12.35	-11.65	-12.45	-16.55	-22.15	-25.9
ch1:	14:15:38	-28.2	-26.0	-17.05	-7.3	-1.05	-1.7	-9.0	-17.3	-20.4	-17.25	-11.4	-8.5	-11.4	-17.2	-19.9	-17.0
ch1:	14:15:38	-9.25	-3.45	-6.1	-15.8	-26.05	-28.2	-17.15	0.95	13.6	15.0	7.65	-1.3	-7.7	-16.0	-25.0	-28.0
ch1:	14:15:38	-25.15	-19.6	-12.3	-3.75	5.4	11.65	14.3	16.2	15.4	12.6	10.5	6.55	1.55	-2.75	-9.9	-14.75
ch1:	14:15:38	-11.95	-5.3	1.8	9.3	15.65	17.35	15.65	19.0	25.5	25.65	18.15	4.2	-12.7	-19.9	-16.2	-8.4
ch1:	14:15:38	-0.8	4.45	6.9	6.05	4.55	12.4	24.2	27.5	22.9	13.95	2.2	-3.05	-2.95	-1.4	1.35	2.35
ch1:	14:15:38	1.85	4.0	8.95	16.5	19.85	15.6	10.4	8.95	8.1	9.8	10.6	7.0	1.55	-2.35	-3.8	0.05
ch1:	14:15:41	5.35	8.5	11.15	11.4	5.3	-0.1	4.25	12.4	12.45	4.6	-1.95	-1.0	4.3	8.15	10.55	14.0
ch1:	14:15:41	15.1	7.8	-5.55	-14.5	-10.25	2.9	11.85	10.75	3.3	-2.85	-2.7	1.75	7.0	7.7	-1.25	-14.1
ch1:	14:15:41	-18.9	-15.4	-9.8	-5.95	-2.4	2.2	4.75	1.3	-3.55	-6.0	-9.7	-10.95	-5.55	-1.9	-2.7	0.15
ch1:	14:15:41	5.85	5.25	-1.95	-10.2	-14.15	-14.75	-18.7	-26.75	-28.0	-18.2	-9.65	-10.6	-12.85	-11.6	-9.05	-7.2
ch1:	14:15:41	-4.0	0.15	0.1	-4.7	-7.5	-9.65	-16.0	-20.9	-19.75	-13.65	-5.1	-0.25	-1.55	-2.5	-3.7	-10.45
ch1:	14:15:41	-22.5	-34.85	-40.75	-39.5	-41.35	-44.5	-41.55	-34.65	-27.55	-21.75	-19.25	-18.05	-20.1	-28.6	-37.65	-37.95
ch1:	14:15:41	-27.75	-11.4	-0.15	1.9	-1.8	-6.55	-7.95	-5.85	-8.85	-17.75	-23.05	-20.3	-12.75	-3.55	2.25	1.35
ch1:	14:15:41	-5.95	-13.4	-15.3	-12.05	-6.25	1.55	5.8	2.85	-2.65	-8.4	-11.1	-6.35	1.7	7.0	9.5	6.5
ch1:	14:15:41	-0.9	-6.35	-5.95	-3.05	-3.4	-2.3	5.25	9.45	4.65	0.6	-0.35	-1.15	1.25	6.7	13.25	18.0
ch1:	14:15:41	14.45	4.4	-1.9	-1.4	1.95	3.75	4.1	6.3	7.05	6.35	7.8	8.45	3.2	-1.8	-2.2	-1.9
ch1:	14:15:41	-0.95	4.9	9.35	7.8	4.95	2.35	-1.6	-5.15	-3.35	5.3	10.6	2.8	-8.7	-14.8	-13.1	-2.65
ch1:	14:15:41	7.45	7.3	1.9	-4.35	-8.3	-6.95	-4.7	-3.1	3.15	12.5	20.1	19.5	6.9	-9.05	-17.75	-18.4
ch1:	14:15:41	-12.95	-3.3	8.25	15.6	15.25	9.3	6.55	9.55	9.95	5.35	2.95	-1.7	-10.45	-13.65	-5.05	12.9
ch1:	14:15:41	29.25	32.45	26.4	15.9	4.85	2.45	7.85	9.55	4.35	-5.45	-12.7	-12.4	-7.25	-3.0	-1.2	-2.45
ch1:	14:15:41	-1.4	4.7	12.95	15.85	8.25	-2.0	-6.0	-3.45	6.65	20.0	25.7	21.95	12.5	1.35	-4.85	-5.75
ch1:	14:15:41	-4.5	2.35	14.3	25.75	31.25	25.5	8.4	-8.25	-12.5	-8.15	-5.65	-4.0	0.45	5.0	8.85	11.15
ch1:	14:15:41	11.3	11.6	8.6	2.6	1.65	5.75	7.4	8.5	7.9	1.9	-2.9	-2.95	-4.85	-5.75	-0.95	4.35
ch1:	14:15:41	6.1	8.3	6.65	-2.05	-12.45	-17.65	-14.35	-2.65	5.9	3.35	-4.1	-5.15	3.8	17.65	27.0	25.5
ch1:	14:15:41	13.65	2.35	1.7	7.95	10.15	7.2	2.25	-4.1	-9.2	-6.7	0.15	4.45	6.1	6.55	6.3	6.45
ch1:	14:15:41	7.15	7.45	5.9	4.1	4.0	3.4	2.35	2.25	0.1	-1.3	4.75	10.95	9.8	4.65	-2.15	-12.25
ch1:	14:15:41	-17.15	-9.3	7.45	20.5	25.7	24.45	17.2	6.95	0.35	-3.55	-6.3	-6.7	-5.25	-6.35	-11.05	-12.75
ch1:	14:15:41	-2.0	15.55	29.5	32.15	20.05	3.05	-6.85	-9.25	-6.6	-1.4	0.8	-0.25	-0.9	-1.0	-0.65	0.0
